01/16/1994 13:10 40.000
01/16/1994 13:15 40.000
01/16/1994 13:20 40.000
01/16/1994 13:25 40.000
01/16/1994 13:30 40.000
01/16/1994 13:35 40.000
01/16/1994 13:40 40.000
01/16/1994 13:45 40.000
01/16/1994 13:50 40.000
01/16/1994 13:55 40.000
01/16/1994 14:00 40.000
01/16/1994 14:05 40.000
01/16/1994 14:10 40.000
01/16/1994 14:15 40.000
01/16/1994 14:20 40.000
01/16/1994 14:25 40.000
01/16/1994 14:30 40.000
01/16/1994 14:35 40.000
01/16/1994 14:40 40.000
01/16/1994 14:45 40.000
01/16/1994 14:50 40.000
01/16/1994 14:55 40.000
01/16/1994 15:00 40.000
01/16/1994 15:05 40.000
01/16/1994 15:10 40.000
01/16/1994 15:15 40.000
01/16/1994 15:20 40.000
01/16/1994 15:25 40.000
01/16/1994 15:30 40.000
01/16/1994 15:35 40.000
01/16/1994 15:40 40.000
01/16/1994 15:45 40.000
01/16/1994 15:50 40.000
01/16/1994 15:55 40.000
01/16/1994 16:00 40.000
01/16/1994 16:05 40.000
01/16/1994 16:10 40.000
01/16/1994 16:15 40.000
01/16/1994 16:20 40.000
01/16/1994 16:25 40.000
01/16/1994 16:30 40.000
01/16/1994 16:35 40.000
01/16/1994 16:40 40.000
01/16/1994 16:45 40.000
01/16/1994 16:50 40.000
01/16/1994 16:55 40.000
01/16/1994 17:00 40.000
01/16/1994 17:05 40.000
01/16/1994 17:10 40.000
01/16/1994 17:15 40.000
01/16/1994 17:20 40.000
01/16/1994 17:25 40.000
01/16/1994 17:30 40.000
01/16/1994 17:35 40.000
01/16/1994 17:40 40.000
01/16/1994 17:45 40.000
01/16/1994 17:50 40.000
01/16/1994 17:55 40.000
01/16/1994 18:00 40.000
01/16/1994 18:05 40.000
01/16/1994 18:10 40.000
01/16/1994 18:15 40.000
01/16/1994 18:20 40.000
01/16/1994 18:25 40.000
01/16/1994 18:30 40.000
01/16/1994 18:35 40.000
01/16/1994 18:40 40.000
01/16/1994 18:45 40.000
01/16/1994 18:50 40.000
01/16/1994 18:55 40.000
01/16/1994 19:00 40.000
01/16/1994 19:05 40.000
01/16/1994 19:10 40.000
01/16/1994 19:15 40.000
01/16/1994 19:20 40.000
01/16/1994 19:25 40.000
01/16/1994 19:30 40.000
01/16/1994 19:35 40.000
01/16/1994 19:40 40.000
01/16/1994 19:45 40.000
01/16/1994 19:50 40.000
01/16/1994 19:55 40.000
01/16/1994 20:00 40.000
01/16/1994 20:05 40.000
01/16/1994 20:10 40.000
01/16/1994 20:15 40.000
01/16/1994 20:20 40.000
01/16/1994 20:25 40.000
01/16/1994 20:30 40.000
01/16/1994 20:35 40.000
01/16/1994 20:40 40.000
01/16/1994 20:45 40.000
01/16/1994 20:50 40.000
01/16/1994 20:55 40.000
01/16/1994 21:00 40.000
01/16/1994 21:05 40.000
01/16/1994 21:10 40.000
01/16/1994 21:15 40.000
01/16/1994 21:20 40.000
01/16/1994 21:25 40.000
01/16/1994 21:30 40.000
01/16/1994 21:35 40.000
01/16/1994 21:40 40.000
01/16/1994 21:45 40.000
01/16/1994 21:50 40.000
01/16/1994 21:55 40.000
01/16/1994 22:00 40.000
01/16/1994 22:05 40.000
01/16/1994 22:10 40.000
01/16/1994 22:15 40.000
01/16/1994 22:20 40.000
01/16/1994 22:25 40.000
01/16/1994 22:30 40.000
01/16/1994 22:35 40.000
01/16/1994 22:40 40.000
01/16/1994 22:45 40.000
01/16/1994 22:50 40.000
01/16/1994 22:55 40.000
01/16/1994 23:00 40.000
01/16/1994 23:05 40.000
01/16/1994 23:10 40.000
01/16/1994 23:15 40.000
01/16/1994 23:20 40.000
01/16/1994 23:25 40.000
01/16/1994 23:30 40.000
01/16/1994 23:35 40.000
01/16/1994 23:40 40.000
01/16/1994 23:45 40.000
01/16/1994 23:50 40.000
01/16/1994 23:55 40.000
01/17/1994 00:00 40.000
01/17/1994 00:05 40.000
01/17/1994 00:10 40.000
01/17/1994 00:15 40.000
01/17/1994 00:20 40.000
01/17/1994 00:25 40.000
01/17/1994 00:30 40.000
01/17/1994 00:35 40.000
01/17/1994 00:40 40.000
01/17/1994 00:45 40.000
01/17/1994 00:50 40.000
01/17/1994 00:55 40.000
01/17/1994 01:00 40.000
01/17/1994 01:05 40.000
01/17/1994 01:10 40.000
01/17/1994 01:15 40.000
01/17/1994 01:20 40.000
01/17/1994 01:25 40.000
01/17/1994 01:30 40.000
01/17/1994 01:35 40.000
01/17/1994 01:40 40.000
01/17/1994 01:45 40.000
01/17/1994 01:50 40.000
01/17/1994 01:55 40.000
01/17/1994 02:00 40.000
01/17/1994 02:05 40.000
01/17/1994 02:10 40.000
01/17/1994 02:15 40.000
01/17/1994 02:20 40.000
01/17/1994 02:25 40.000
01/17/1994 02:30 40.000
01/17/1994 02:35 40.000
01/17/1994 02:40 40.000
01/17/1994 02:45 40.000
01/17/1994 02:50 40.000
01/17/1994 02:55 40.000
01/17/1994 03:00 40.000
01/17/1994 03:05 40.000
01/17/1994 03:10 40.000
01/17/1994 03:15 40.000
01/17/1994 03:20 40.000
01/17/1994 03:25 40.000
01/17/1994 03:30 40.000
01/17/1994 03:35 40.000
01/17/1994 03:40 40.000
01/17/1994 03:45 40.000
01/17/1994 03:50 40.000
01/17/1994 03:55 40.000
01/17/1994 04:00 40.000
01/17/1994 04:05 40.000
01/17/1994 04:10 40.200
01/17/1994 04:15 40.200
01/17/1994 04:20 40.200
01/17/1994 04:25 40.200
01/17/1994 04:30 40.200
01/17/1994 04:35 40.200
01/17/1994 04:40 40.200
01/17/1994 04:45 40.200
01/17/1994 04:50 40.200
01/17/1994 04:55 40.200
01/17/1994 05:00 40.200
01/17/1994 05:05 40.200
01/17/1994 05:10 40.200
01/17/1994 05:15 40.200
01/17/1994 05:20 40.200
01/17/1994 05:25 40.200
01/17/1994 05:30 40.200
01/17/1994 05:35 40.200
01/17/1994 05:40 40.200
01/17/1994 05:45 40.200
01/17/1994 05:50 40.200
01/17/1994 05:55 40.200
01/17/1994 06:00 40.200
01/17/1994 06:05 40.200
01/17/1994 06:10 40.200
01/17/1994 06:15 40.200
01/17/1994 06:20 40.200
01/17/1994 06:25 40.200
01/17/1994 06:30 40.200
01/17/1994 06:35 40.200
01/17/1994 06:40 40.200
01/17/1994 06:45 40.200
01/17/1994 06:50 40.200
01/17/1994 06:55 40.200
01/17/1994 07:00 40.200
01/17/1994 07:05 40.200
01/17/1994 07:10 40.200
01/17/1994 07:15 40.200
01/17/1994 07:20 40.200
01/17/1994 07:25 40.200
01/17/1994 07:30 40.200
01/17/1994 07:35 40.200
01/17/1994 07:40 40.200
01/17/1994 07:45 40.200
01/17/1994 07:50 40.200
01/17/1994 07:55 40.200
01/17/1994 08:00 40.200
01/17/1994 08:05 40.200
01/17/1994 08:10 40.200
01/17/1994 08:15 40.200
01/17/1994 08:20 40.200
01/17/1994 08:25 40.200
01/17/1994 08:30 40.200
01/17/1994 08:35 40.200
01/17/1994 08:40 40.800
01/17/1994 08:45 41.800
01/17/1994 08:50 41.800
01/17/1994 08:55 41.800
01/17/1994 09:00 42.000
01/17/1994 09:05 42.000
01/17/1994 09:10 42.400
01/17/1994 09:15 42.400
01/17/1994 09:20 42.400
01/17/1994 09:25 42.400
01/17/1994 09:30 42.400
01/17/1994 09:35 42.400
01/17/1994 09:40 42.400
01/17/1994 09:45 42.400
01/17/1994 09:50 42.400
01/17/1994 09:55 42.400
01/17/1994 10:00 42.400
01/17/1994 10:05 42.400
01/17/1994 10:10 42.400
01/17/1994 10:15 42.400
01/17/1994 10:20 42.400
01/17/1994 10:25 42.400
01/17/1994 10:30 42.400
01/17/1994 10:35 42.400
01/17/1994 10:40 42.400
01/17/1994 10:45 42.400
01/17/1994 10:50 42.400
01/17/1994 10:55 42.400
01/17/1994 11:00 42.400
01/17/1994 11:05 42.400
01/17/1994 11:10 42.400
01/17/1994 11:15 42.400
01/17/1994 11:20 42.400
01/17/1994 11:25 42.400
01/17/1994 11:30 42.400
01/17/1994 11:35 42.400
01/17/1994 11:40 42.400
01/17/1994 11:45 42.400
01/17/1994 11:50 42.400
01/17/1994 11:55 42.400
01/17/1994 12:00 42.400
01/17/1994 12:05 42.400
01/17/1994 12:10 42.400
01/17/1994 12:15 42.400
01/17/1994 12:20 42.400
01/17/1994 12:25 42.400
01/17/1994 12:30 42.400
01/17/1994 12:35 42.400
01/17/1994 12:40 42.400
01/17/1994 12:45 42.400
01/17/1994 12:50 42.400
01/17/1994 12:55 42.400
01/17/1994 13:00 42.400
01/17/1994 13:05 42.400
01/17/1994 13:10 42.400
01/17/1994 13:15 42.400
01/17/1994 13:20 42.400
01/17/1994 13:25 42.400
01/17/1994 13:30 42.400
01/17/1994 13:35 42.400
01/17/1994 13:40 42.400
01/17/1994 13:45 42.400
01/17/1994 13:50 42.400
01/17/1994 13:55 42.400
01/17/1994 14:00 42.400
01/17/1994 14:05 42.400
01/17/1994 14:10 42.400
01/17/1994 14:15 42.400
01/17/1994 14:20 42.400
01/17/1994 14:25 42.400
01/17/1994 14:30 42.400
01/17/1994 14:35 42.400
01/17/1994 14:40 42.400
01/17/1994 14:45 42.400
01/17/1994 14:50 42.400
01/17/1994 14:55 42.400
01/17/1994 15:00 42.400
01/17/1994 15:05 42.400
01/17/1994 15:10 42.600
01/17/1994 15:15 42.600
01/17/1994 15:20 42.600
01/17/1994 15:25 42.600
01/17/1994 15:30 42.600
01/17/1994 15:35 42.600
01/17/1994 15:40 42.600
01/17/1994 15:45 42.600
01/17/1994 15:50 42.600
01/17/1994 15:55 42.600
01/17/1994 16:00 42.600
01/17/1994 16:05 42.600
01/17/1994 16:10 42.600
01/17/1994 16:15 42.600
01/17/1994 16:20 42.600
01/17/1994 16:25 42.600
01/17/1994 16:30 42.600
01/17/1994 16:35 42.600
01/17/1994 16:40 42.600
01/17/1994 16:45 42.600
01/17/1994 16:50 42.600
01/17/1994 16:55 42.600
01/17/1994 17:00 42.600
01/17/1994 17:05 42.600
01/17/1994 17:10 42.600
01/17/1994 17:15 42.600
01/17/1994 17:20 42.600
01/17/1994 17:25 42.600
01/17/1994 17:30 42.600
01/17/1994 17:35 42.600
01/17/1994 17:40 42.600
01/17/1994 17:45 42.600
01/17/1994 17:50 42.600
01/17/1994 17:55 42.800
01/17/1994 18:00 43.200
01/17/1994 18:05 43.200
01/17/1994 18:10 43.400
01/17/1994 18:15 43.600
01/17/1994 18:20 43.800
01/17/1994 18:25 44.200
01/17/1994 18:30 44.400
01/17/1994 18:35 44.600
01/17/1994 18:40 44.800
01/17/1994 18:45 45.000
01/17/1994 18:50 45.200
01/17/1994 18:55 45.600
01/17/1994 19:00 46.200
01/17/1994 19:05 46.400
01/17/1994 19:10 46.800
01/17/1994 19:15 48.000
01/17/1994 19:20 48.400
01/17/1994 19:25 48.600
01/17/1994 19:30 48.600
01/17/1994 19:35 48.600
01/17/1994 19:40 48.800
01/17/1994 19:45 48.800
01/17/1994 19:50 49.000
01/17/1994 19:55 49.200
01/17/1994 20:00 49.200
01/17/1994 20:05 49.400
01/17/1994 20:10 49.400
01/17/1994 20:15 49.400
01/17/1994 20:20 49.400
01/17/1994 20:25 49.400
01/17/1994 20:30 49.400
01/17/1994 20:35 49.400
01/17/1994 20:40 49.600
01/17/1994 20:45 49.600
01/17/1994 20:50 49.600
01/17/1994 20:55 49.600
01/17/1994 21:00 49.600
01/17/1994 21:05 49.600
01/17/1994 21:10 49.600
01/17/1994 21:15 49.800
01/17/1994 21:20 49.800
01/17/1994 21:25 49.800
01/17/1994 21:30 49.800
01/17/1994 21:35 49.800
01/17/1994 21:40 49.800
01/17/1994 21:45 49.800
01/17/1994 21:50 50.000
01/17/1994 21:55 50.200
01/17/1994 22:00 50.400
01/17/1994 22:05 50.400
01/17/1994 22:10 50.600
01/17/1994 22:15 51.000
01/17/1994 22:20 51.000
01/17/1994 22:25 51.000
01/17/1994 22:30 51.000
01/17/1994 22:35 51.000
01/17/1994 22:40 51.000
01/17/1994 22:45 51.000
01/17/1994 22:50 51.000
01/17/1994 22:55 51.000
01/17/1994 23:00 51.000
01/17/1994 23:05 51.000
01/17/1994 23:10 51.000
01/17/1994 23:15 51.200
01/17/1994 23:20 51.200
01/17/1994 23:25 51.200
01/17/1994 23:30 51.400
01/17/1994 23:35 51.400
01/17/1994 23:40 51.400
01/17/1994 23:45 51.400
01/17/1994 23:50 51.400
01/17/1994 23:55 51.400
01/18/1994 00:00 51.400
01/18/1994 00:05 51.400
01/18/1994 00:10 51.600
01/18/1994 00:15 51.600
01/18/1994 00:20 51.600
01/18/1994 00:25 51.600
01/18/1994 00:30 51.600
01/18/1994 00:35 51.600
01/18/1994 00:40 51.600
01/18/1994 00:45 51.600
01/18/1994 00:50 51.600
01/18/1994 00:55 51.600
01/18/1994 01:00 51.600
01/18/1994 01:05 51.600
01/18/1994 01:10 51.600
01/18/1994 01:15 51.600
01/18/1994 01:20 51.600
01/18/1994 01:25 51.600
01/18/1994 01:30 51.600
01/18/1994 01:35 51.800
01/18/1994 01:40 51.800
01/18/1994 01:45 51.800
01/18/1994 01:50 51.800
01/18/1994 01:55 51.800
01/18/1994 02:00 51.800
01/18/1994 02:05 51.800
01/18/1994 02:10 51.800
01/18/1994 02:15 51.800
01/18/1994 02:20 51.800
01/18/1994 02:25 51.800
01/18/1994 02:30 51.800
01/18/1994 02:35 51.800
01/18/1994 02:40 51.800
01/18/1994 02:45 51.800
01/18/1994 02:50 51.800
01/18/1994 02:55 51.800
01/18/1994 03:00 51.800
01/18/1994 03:05 51.800
01/18/1994 03:10 51.800
01/18/1994 03:15 51.800
01/18/1994 03:20 51.800
01/18/1994 03:25 51.800
01/18/1994 03:30 51.800
01/18/1994 03:35 51.800
01/18/1994 03:40 51.800
01/18/1994 03:45 51.800
01/18/1994 03:50 51.800
01/18/1994 03:55 51.800
01/18/1994 04:00 51.800
01/18/1994 04:05 51.800
01/18/1994 04:10 51.800
01/18/1994 04:15 51.800
01/18/1994 04:20 51.800
01/18/1994 04:25 51.800
01/18/1994 04:30 51.800
01/18/1994 04:35 51.800
01/18/1994 04:40 51.800
01/18/1994 04:45 51.800
01/18/1994 04:50 51.800
01/18/1994 04:55 51.800
01/18/1994 05:00 51.800
01/18/1994 05:05 51.800
01/18/1994 05:10 51.800
01/18/1994 05:15 51.800
01/18/1994 05:20 51.800
01/18/1994 05:25 51.800
01/18/1994 05:30 51.800
01/18/1994 05:35 51.800
01/18/1994 05:40 51.800
01/18/1994 05:45 51.800
01/18/1994 05:50 51.800
01/18/1994 05:55 51.800
01/18/1994 06:00 51.800
01/18/1994 06:05 51.800
01/18/1994 06:10 51.800
01/18/1994 06:15 51.800
01/18/1994 06:20 51.800
01/18/1994 06:25 51.800
01/18/1994 06:30 51.800
01/18/1994 06:35 51.800
01/18/1994 06:40 51.800
01/18/1994 06:45 51.800
01/18/1994 06:50 51.800
01/18/1994 06:55 51.800
01/18/1994 07:00 51.800
01/18/1994 07:05 51.800
01/18/1994 07:10 51.800
01/18/1994 07:15 51.800
01/18/1994 07:20 51.800
01/18/1994 07:25 51.800
01/18/1994 07:30 51.800
01/18/1994 07:35 51.800
01/18/1994 07:40 51.800
01/18/1994 07:45 51.800
01/18/1994 07:50 51.800
01/18/1994 07:55 51.800
01/18/1994 08:00 51.800
01/18/1994 08:05 51.800
01/18/1994 08:10 51.800
01/18/1994 08:15 51.800
01/18/1994 08:20 51.800
01/18/1994 08:25 51.800
01/18/1994 08:30 51.800
01/18/1994 08:35 51.800
01/18/1994 08:40 51.800
01/18/1994 08:45 51.800
01/18/1994 08:50 51.800
01/18/1994 08:55 51.800
01/18/1994 09:00 51.800
01/18/1994 09:05 51.800
01/18/1994 09:10 51.800
01/18/1994 09:15 51.800
01/18/1994 09:20 51.800
01/18/1994 09:25 51.800
01/18/1994 09:30 51.800
01/18/1994 09:35 51.800
01/18/1994 09:40 51.800
01/18/1994 09:45 51.800
01/18/1994 09:50 51.800
01/18/1994 09:55 51.800
01/18/1994 10:00 51.800
01/18/1994 10:05 51.800
01/18/1994 10:10 51.800
01/18/1994 10:15 51.800
01/18/1994 10:20 51.800
01/18/1994 10:25 51.800
01/18/1994 10:30 51.800
01/18/1994 10:35 51.800
01/18/1994 10:40 51.800
01/18/1994 10:45 51.800
01/18/1994 10:50 51.800
01/18/1994 10:55 51.800
01/18/1994 11:00 51.800
01/18/1994 11:05 51.800
01/18/1994 11:10 51.800
01/18/1994 11:15 51.800
01/18/1994 11:20 51.800
01/18/1994 11:25 51.800
01/18/1994 11:30 51.800
01/18/1994 11:35 51.800
01/18/1994 11:40 51.800
01/18/1994 11:45 51.800
01/18/1994 11:50 51.800
01/18/1994 11:55 51.800
01/18/1994 12:00 51.800
01/18/1994 12:05 51.800
01/18/1994 12:10 51.800
01/18/1994 12:15 51.800
01/18/1994 12:20 51.800
01/18/1994 12:25 51.800
01/18/1994 12:30 51.800
01/18/1994 12:35 51.800
01/18/1994 12:40 51.800
01/18/1994 12:45 51.800
01/18/1994 12:50 51.800
01/18/1994 12:55 51.800
01/18/1994 13:00 51.800
01/18/1994 13:05 51.800
01/18/1994 13:10 51.800
01/18/1994 13:15 51.800
01/18/1994 13:20 51.800
01/18/1994 13:25 51.800
01/18/1994 13:30 51.800
01/18/1994 13:35 51.800
01/18/1994 13:40 51.800
01/18/1994 13:45 51.800
01/18/1994 13:50 51.800
01/18/1994 13:55 51.800
01/18/1994 14:00 51.800
01/18/1994 14:05 51.800
01/18/1994 14:10 51.800
01/18/1994 14:15 51.800
01/18/1994 14:20 51.800
01/18/1994 14:25 51.800
01/18/1994 14:30 51.800
01/18/1994 14:35 51.800
01/18/1994 14:40 51.800
01/18/1994 14:45 51.800
01/18/1994 14:50 51.800
01/18/1994 14:55 51.800
01/18/1994 15:00 51.800
01/18/1994 15:05 51.800
01/18/1994 15:10 51.800
01/18/1994 15:15 51.800
01/18/1994 15:20 51.800
01/18/1994 15:25 51.800
01/18/1994 15:30 51.800
01/18/1994 15:35 51.800
01/18/1994 15:40 51.800
01/18/1994 15:45 51.800
01/18/1994 15:50 51.800
01/18/1994 15:55 51.800
01/18/1994 16:00 51.800
01/18/1994 16:05 51.800
01/18/1994 16:10 51.800
01/18/1994 16:15 51.800
01/18/1994 16:20 51.800
01/18/1994 16:25 51.800
01/18/1994 16:30 51.800
01/18/1994 16:35 51.800
01/18/1994 16:40 51.800
01/18/1994 16:45 51.800
01/18/1994 16:50 51.800
01/18/1994 16:55 51.800
01/18/1994 17:00 51.800
01/18/1994 17:05 51.800
01/18/1994 17:10 51.800
01/18/1994 17:15 51.800
01/18/1994 17:20 51.800
01/18/1994 17:25 51.800
01/18/1994 17:30 51.800
01/18/1994 17:35 51.800
01/18/1994 17:40 51.800
01/18/1994 17:45 51.800
01/18/1994 17:50 51.800
01/18/1994 17:55 51.800
01/18/1994 18:00 51.800
01/18/1994 18:05 51.800
01/18/1994 18:10 51.800
01/18/1994 18:15 51.800
01/18/1994 18:20 51.800
01/18/1994 18:25 51.800
01/18/1994 18:30 51.800
01/18/1994 18:35 51.800
01/18/1994 18:40 51.800
01/18/1994 18:45 51.800
01/18/1994 18:50 51.800
01/18/1994 18:55 51.800
01/18/1994 19:00 51.800
01/18/1994 19:05 51.800
01/18/1994 19:10 51.800
01/18/1994 19:15 51.800
01/18/1994 19:20 51.800
01/18/1994 19:25 51.800
01/18/1994 19:30 51.800
01/18/1994 19:35 51.800
01/18/1994 19:40 51.800
01/18/1994 19:45 51.800
01/18/1994 19:50 51.800
01/18/1994 19:55 51.800
01/18/1994 20:00 51.800
01/18/1994 20:05 51.800
01/18/1994 20:10 51.800
01/18/1994 20:15 51.800
01/18/1994 20:20 51.800
01/18/1994 20:25 51.800
01/18/1994 20:30 51.800
01/18/1994 20:35 51.800
01/18/1994 20:40 51.800
01/18/1994 20:45 51.800
01/18/1994 20:50 51.800
01/18/1994 20:55 51.800
01/18/1994 21:00 51.800
01/18/1994 21:05 51.800
01/18/1994 21:10 51.800
01/18/1994 21:15 51.800
01/18/1994 21:20 51.800
01/18/1994 21:25 51.800
01/18/1994 21:30 51.800
01/18/1994 21:35 51.800
01/18/1994 21:40 51.800
01/18/1994 21:45 51.800
01/18/1994 21:50 51.800
01/18/1994 21:55 51.800
01/18/1994 22:00 51.800
01/18/1994 22:05 51.800
01/18/1994 22:10 51.800
01/18/1994 22:15 51.800
01/18/1994 22:20 51.800
01/18/1994 22:25 51.800
01/18/1994 22:30 51.800
01/18/1994 22:35 51.800
01/18/1994 22:40 51.800
01/18/1994 22:45 51.800
01/18/1994 22:50 51.800
01/18/1994 22:55 51.800
01/18/1994 23:00 51.800
01/18/1994 23:05 51.800
01/18/1994 23:10 51.800
01/18/1994 23:15 51.800
01/18/1994 23:20 51.800
01/18/1994 23:25 51.800
01/18/1994 23:30 51.800
01/18/1994 23:35 51.800
01/18/1994 23:40 51.800
01/18/1994 23:45 51.800
01/18/1994 23:50 51.800
01/18/1994 23:55 51.800
01/19/1994 00:00 51.800
01/19/1994 00:05 51.800
01/19/1994 00:10 51.800
01/19/1994 00:15 51.800
01/19/1994 00:20 51.800
01/19/1994 00:25 51.800
01/19/1994 00:30 51.800
01/19/1994 00:35 51.800
01/19/1994 00:40 51.800
01/19/1994 00:45 51.800
01/19/1994 00:50 51.800
01/19/1994 00:55 51.800
01/19/1994 01:00 51.800
01/19/1994 01:05 51.800
01/19/1994 01:10 51.800
01/19/1994 01:15 51.800
01/19/1994 01:20 51.800
01/19/1994 01:25 51.800
01/19/1994 01:30 51.800
01/19/1994 01:35 51.800
01/19/1994 01:40 51.800
01/19/1994 01:45 51.800
01/19/1994 01:50 51.800
01/19/1994 01:55 51.800
01/19/1994 02:00 51.800
01/19/1994 02:05 51.800
01/19/1994 02:10 51.800
01/19/1994 02:15 51.800
01/19/1994 02:20 51.800
01/19/1994 02:25 51.800
01/19/1994 02:30 51.800
01/19/1994 02:35 51.800
01/19/1994 02:40 51.800
01/19/1994 02:45 51.800
01/19/1994 02:50 51.800
01/19/1994 02:55 51.800
01/19/1994 03:00 51.800
01/19/1994 03:05 51.800
01/19/1994 03:10 51.800
01/19/1994 03:15 51.800
01/19/1994 03:20 51.800
01/19/1994 03:25 51.800
01/19/1994 03:30 51.800
01/19/1994 03:35 51.800
01/19/1994 03:40 51.800
01/19/1994 03:45 51.800
01/19/1994 03:50 51.800
01/19/1994 03:55 51.800
01/19/1994 04:00 51.800
01/19/1994 04:05 51.800
01/19/1994 04:10 51.800
01/19/1994 04:15 51.800
01/19/1994 04:20 51.800
01/19/1994 04:25 51.800
01/19/1994 04:30 51.800
01/19/1994 04:35 51.800
01/19/1994 04:40 51.800
01/19/1994 04:45 51.800
01/19/1994 04:50 51.800
01/19/1994 04:55 51.800
01/19/1994 05:00 51.800
01/19/1994 05:05 51.800
01/19/1994 05:10 51.800
01/19/1994 05:15 51.800
01/19/1994 05:20 51.800
01/19/1994 05:25 51.800
01/19/1994 05:30 51.800
01/19/1994 05:35 51.800
01/19/1994 05:40 51.800
01/19/1994 05:45 51.800
01/19/1994 05:50 51.800
01/19/1994 05:55 51.800
01/19/1994 06:00 51.800
01/19/1994 06:05 51.800
01/19/1994 06:10 51.800
01/19/1994 06:15 51.800
01/19/1994 06:20 51.800
01/19/1994 06:25 51.800
01/19/1994 06:30 51.800
01/19/1994 06:35 51.800
01/19/1994 06:40 51.800
01/19/1994 06:45 51.800
01/19/1994 06:50 51.800
01/19/1994 06:55 51.800
01/19/1994 07:00 51.800
01/19/1994 07:05 51.800
01/19/1994 07:10 51.800
01/19/1994 07:15 51.800
01/19/1994 07:20 51.800
01/19/1994 07:25 51.800
01/19/1994 07:30 51.800
01/19/1994 07:35 51.800
01/19/1994 07:40 51.800
01/19/1994 07:45 51.800
01/19/1994 07:50 51.800
01/19/1994 07:55 51.800
01/19/1994 08:00 51.800
01/19/1994 08:05 51.800
01/19/1994 08:10 51.800
01/19/1994 08:15 51.800
01/19/1994 08:20 51.800
01/19/1994 08:25 51.800
01/19/1994 08:30 51.800
01/19/1994 08:35 51.800
01/19/1994 08:40 51.800
01/19/1994 08:45 51.800
01/19/1994 08:50 51.800
01/19/1994 08:55 51.800
01/19/1994 09:00 51.800
01/19/1994 09:05 51.800
01/19/1994 09:10 51.800
01/19/1994 09:15 51.800
01/19/1994 09:20 51.800
01/19/1994 09:25 51.800
01/19/1994 09:30 51.800
01/19/1994 09:35 51.800
01/19/1994 09:40 51.800
01/19/1994 09:45 51.800
01/19/1994 09:50 51.800
01/19/1994 09:55 51.800
01/19/1994 10:00 51.800
01/19/1994 10:05 51.800
01/19/1994 10:10 51.800
01/19/1994 10:15 51.800
01/19/1994 10:20 51.800
01/19/1994 10:25 51.800
01/19/1994 10:30 51.800
01/19/1994 10:35 51.800
01/19/1994 10:40 51.800
01/19/1994 10:45 51.800
01/19/1994 10:50 51.800
01/19/1994 10:55 51.800
01/19/1994 11:00 51.800
01/19/1994 11:05 51.800
01/19/1994 11:10 51.800
01/19/1994 11:15 51.800
01/19/1994 11:20 51.800
01/19/1994 11:25 51.800
01/19/1994 11:30 51.800
01/19/1994 11:35 51.800
01/19/1994 11:40 51.800
01/19/1994 11:45 51.800
01/19/1994 11:50 51.800
01/19/1994 11:55 51.800
01/19/1994 12:00 51.800
01/19/1994 12:05 51.800
01/19/1994 12:10 51.800
01/19/1994 12:15 51.800
01/19/1994 12:20 51.800
01/19/1994 12:25 51.800
01/19/1994 12:30 51.800
01/19/1994 12:35 51.800
01/19/1994 12:40 51.800
01/19/1994 12:45 51.800
01/19/1994 12:50 51.800
01/19/1994 12:55 51.800
01/19/1994 13:00 51.800
01/19/1994 13:05 51.800
01/19/1994 13:10 51.800
01/19/1994 13:15 51.800
01/19/1994 13:20 51.800
01/19/1994 13:25 51.800
01/19/1994 13:30 51.800
01/19/1994 13:35 51.800
01/19/1994 13:40 51.800
01/19/1994 13:45 51.800
01/19/1994 13:50 51.800
01/19/1994 13:55 51.800
01/19/1994 14:00 51.800
01/19/1994 14:05 51.800
01/19/1994 14:10 51.800
01/19/1994 14:15 51.800
01/19/1994 14:20 51.800
01/19/1994 14:25 51.800
01/19/1994 14:30 51.800
01/19/1994 14:35 51.800
01/19/1994 14:40 51.800
01/19/1994 14:45 51.800
01/19/1994 14:50 51.800
01/19/1994 14:55 51.800
01/19/1994 15:00 51.800
01/19/1994 15:05 51.800
01/19/1994 15:10 51.800
01/19/1994 15:15 51.800
01/19/1994 15:20 51.800
01/19/1994 15:25 51.800
01/19/1994 15:30 51.800
01/19/1994 15:35 51.800
01/19/1994 15:40 51.800
01/19/1994 15:45 51.800
01/19/1994 15:50 51.800
01/19/1994 15:55 51.800
01/19/1994 16:00 51.800
01/19/1994 16:05 51.800
01/19/1994 16:10 51.800
01/19/1994 16:15 51.800
01/19/1994 16:20 51.800
01/19/1994 16:25 51.800
01/19/1994 16:30 51.800
01/19/1994 16:35 51.800
01/19/1994 16:40 51.800
01/19/1994 16:45 51.800
01/19/1994 16:50 51.800
01/19/1994 16:55 51.800
01/19/1994 17:00 51.800
01/19/1994 17:05 51.800
01/19/1994 17:10 51.800
01/19/1994 17:15 51.800
01/19/1994 17:20 51.800
01/19/1994 17:25 51.800
01/19/1994 17:30 51.800
01/19/1994 17:35 51.800
01/19/1994 17:40 51.800
01/19/1994 17:45 51.800
01/19/1994 17:50 51.800
01/19/1994 17:55 51.800
01/19/1994 18:00 51.800
01/19/1994 18:05 51.800
01/19/1994 18:10 51.800
01/19/1994 18:15 51.800
01/19/1994 18:20 51.800
01/19/1994 18:25 51.800
01/19/1994 18:30 51.800
01/19/1994 18:35 51.800
01/19/1994 18:40 51.800
01/19/1994 18:45 51.800
01/19/1994 18:50 51.800
